page_sk,page_path,page_category,total_requests,unique_hosts,total_404,pct_404,total_bytes_sent,avg_response_time_ms,p95_response_time_ms,max_response_time_ms,slow_requests,pct_slow_requests,active_days
9114,/Darwin/Plant.aspx,Dynamic Page,20,1,0,0.0,132676,612.0,1289.1,1671,0,0.0,18
9127,/Darwin/Plant.aspx,Dynamic Page,20,1,0,0.0,138325,622.0,1140.7,2731,0,0.0,18
9130,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,106343,519.0,781.0,1065,0,0.0,18
9160,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,111856,493.0,865.0,1035,0,0.0,18
9181,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,76972,646.0,865.0,2271,0,0.0,18
9253,/Darwin/Plant.aspx,Dynamic Page,19,1,0,0.0,77180,530.0,859.8,876,0,0.0,18
9257,/Darwin/Plant.aspx,Dynamic Page,24,1,0,0.0,124957,519.0,645.4,1074,0,0.0,18
9288,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,101377,588.0,835.0,1084,0,0.0,18
9326,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,109794,469.0,861.0,869,0,0.0,18
9328,/Darwin/Plant.aspx,Dynamic Page,22,1,0,0.0,110236,610.0,1215.25,1719,0,0.0,18
9349,/Darwin/Plant.aspx,Dynamic Page,19,1,0,0.0,66943,631.0,1090.6,1141,0,0.0,18
9355,/Darwin/Plant.aspx,Dynamic Page,19,1,0,0.0,89692,536.0,693.7,1078,0,0.0,18
9418,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,103124,557.0,831.0,1060,0,0.0,18
9422,/Darwin/Plant.aspx,Dynamic Page,18,1,0,0.0,91217,511.0,908.95,1107,0,0.0,18
9455,/Darwin/Plant.aspx,Dynamic Page,22,1,0,0.0,78748,501.0,713.3,718,0,0.0,18
9548,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,66772,613.0,1126.0,1134,0,0.0,18
9595,/Darwin/Plant.aspx,Dynamic Page,20,1,0,0.0,46319,522.0,878.25,1035,0,0.0,18
9609,/Darwin/Plant.aspx,Dynamic Page,20,1,0,0.0,147775,555.0,1071.7,1085,0,0.0,18
9613,/Darwin/Plant.aspx,Dynamic Page,24,1,0,0.0,68134,513.0,683.1,755,0,0.0,18
9691,/Darwin/Plant.aspx,Dynamic Page,22,1,0,0.0,110399,542.0,881.65,1085,0,0.0,18
9707,/Darwin/Plant.aspx,Dynamic Page,19,1,0,0.0,91127,566.0,686.3,1040,0,0.0,18
9710,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,79163,546.0,821.0,882,0,0.0,18
9753,/Darwin/Plant.aspx,Dynamic Page,22,1,0,0.0,93747,482.0,672.1,776,0,0.0,18
9776,/Darwin/Plant.aspx,Dynamic Page,20,1,0,0.0,44320,538.0,871.1,873,0,0.0,18
9796,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,94476,620.0,1116.0,1216,0,0.0,18
9825,/Darwin/Plant.aspx,Dynamic Page,18,1,0,0.0,66353,577.0,1011.2,1103,0,0.0,18
9879,/Darwin/Plant.aspx,Dynamic Page,19,1,0,0.0,66339,542.0,908.5,1093,0,0.0,18
9916,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,101232,524.0,940.0,1096,0,0.0,18
9920,/Darwin/Plant.aspx,Dynamic Page,19,1,0,0.0,96270,556.0,914.1,1041,0,0.0,18
9921,/Darwin/Plant.aspx,Dynamic Page,19,1,0,0.0,133348,517.0,823.1,851,0,0.0,18
9929,/Darwin/Plant.aspx,Dynamic Page,21,1,0,0.0,123968,577.0,1100.0,1503,0,0.0,18
9939,/Darwin/Plant.aspx,Dynamic Page,22,1,0,0.0,98908,541.0,695.25,759,0,0.0,18
9985,/Darwin/Plant.aspx,Dynamic Page,22,1,0,0.0,112400,551.0,896.15,1232,0,0.0,18
9989,/Darwin/Plant.aspx,Dynamic Page,19,1,0,0.0,120858,541.0,747.9,891,0,0.0,18
10000,/Darwin/Plant.aspx,Dynamic Page,18,1,0,0.0,109273,615.0,1115.0,1557,0,0.0,18
6037,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,70962,559.0,1289.8,1745,0,0.0,8
6043,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33898,497.0,692.0,728,0,0.0,9
6053,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,56130,540.0,1020.0,1134,0,0.0,8
6056,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,66044,520.0,711.0,763,0,0.0,8
6099,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,57196,652.0,1262.2,1409,0,0.0,9
6142,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,36399,484.0,800.6,907,0,0.0,9
6213,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33438,680.0,1629.0,2183,0,0.0,9
6241,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,46556,469.0,750.6,843,0,0.0,9
6313,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,34068,448.0,719.8,789,0,0.0,8
6326,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,23250,580.0,923.8,1117,0,0.0,8
6350,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,80020,784.0,1851.4,2167,0,0.0,9
6358,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,22526,633.0,957.8,1097,0,0.0,8
6388,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,57411,557.0,766.6,829,0,0.0,8
6434,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,11413,521.0,736.0,800,0,0.0,9
6435,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,56771,463.0,580.0,580,0,0.0,7
6472,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,45756,416.0,703.2,764,0,0.0,9
6483,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,22600,620.0,1004.8,1102,0,0.0,9
6497,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,34569,474.0,708.2,753,0,0.0,9
6501,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44917,552.0,667.8,669,0,0.0,9
6519,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,56306,433.0,630.4,632,0,0.0,9
6523,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,45267,477.0,674.4,694,0,0.0,9
6526,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,56432,435.0,738.8,804,0,0.0,8
6605,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,68491,402.0,638.4,650,0,0.0,8
6615,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44947,466.0,747.4,805,0,0.0,8
6631,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,73934,420.0,674.8,706,0,0.0,8
6636,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33192,710.0,1776.8,2328,0,0.0,9
6658,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,11946,602.0,1315.2,1664,0,0.0,8
6662,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,11493,593.0,748.6,823,0,0.0,8
6668,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,67859,539.0,692.2,717,0,0.0,9
6681,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33525,520.0,640.2,645,0,0.0,8
6696,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,56348,441.0,707.6,730,0,0.0,9
6749,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,61259,636.0,879.2,902,0,0.0,9
6754,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,22381,525.0,733.6,762,0,0.0,9
6767,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,22545,589.0,650.2,657,0,0.0,9
6770,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,61693,332.0,572.4,580,0,0.0,6
6793,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,22750,633.0,777.2,838,0,0.0,8
6828,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,25883,628.0,661.2,664,0,0.0,9
6832,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,22546,476.0,691.4,733,0,0.0,8
6898,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,57243,652.0,977.8,1039,0,0.0,9
6910,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,56236,638.0,780.8,816,0,0.0,9
7009,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,22432,446.0,601.4,623,0,0.0,9
7023,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44699,477.0,786.0,866,0,0.0,9
7047,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,45663,505.0,645.2,650,0,0.0,9
7060,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33654,587.0,929.0,1049,0,0.0,8
7094,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,45803,573.0,925.2,1108,0,0.0,8
7117,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,34308,658.0,1682.2,1995,0,0.0,8
7119,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33556,570.0,807.4,875,0,0.0,8
7135,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44810,592.0,741.2,760,0,0.0,8
7161,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,45898,532.0,661.8,677,0,0.0,8
7175,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,48624,758.0,1715.6,2124,0,0.0,8
7212,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,46083,433.0,679.4,709,0,0.0,9
7218,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,24382,659.0,747.4,763,0,0.0,7
7244,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,34221,518.0,832.8,836,0,0.0,9
7247,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,34399,560.0,706.0,746,0,0.0,9
7278,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33601,654.0,856.0,862,0,0.0,8
7301,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,56767,768.0,1617.6,2130,0,0.0,9
7432,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,21844,454.0,884.6,985,0,0.0,8
7435,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,53843,410.0,819.6,832,0,0.0,7
7507,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,60359,502.0,648.2,673,0,0.0,9
7508,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,60669,398.0,599.6,600,0,0.0,7
7521,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,23332,528.0,862.0,864,0,0.0,9
7543,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,68825,606.0,723.4,729,0,0.0,8
7584,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,22302,585.0,719.0,769,0,0.0,9
7735,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33565,766.0,1242.2,1267,0,0.0,8
7787,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,56431,597.0,1067.4,1149,0,0.0,9
7884,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,32379,412.0,644.6,651,0,0.0,9
7945,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,55823,509.0,1054.8,1196,0,0.0,9
7966,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44161,451.0,645.6,648,0,0.0,8
8023,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33088,410.0,619.0,625,0,0.0,7
8034,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,58812,481.0,1105.6,1430,0,0.0,8
8062,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,57673,441.0,1081.8,1407,0,0.0,7
8127,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44644,635.0,905.2,916,0,0.0,9
8170,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,10766,811.0,1475.8,1485,0,0.0,7
8208,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44345,549.0,811.8,855,0,0.0,8
8216,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,32773,467.0,863.8,871,0,0.0,9
8288,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,21712,562.0,957.6,1030,0,0.0,9
8299,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,46883,493.0,677.0,703,0,0.0,9
8544,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,53945,624.0,1134.2,1333,0,0.0,8
8711,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,35327,554.0,882.6,1031,0,0.0,8
8855,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,74397,335.0,802.6,901,0,0.0,5
8912,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,33025,671.0,976.0,1040,0,0.0,9
9016,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,58922,683.0,1915.0,2589,0,0.0,8
9031,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,11330,593.0,711.4,759,0,0.0,8
9105,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,23109,470.0,774.4,866,0,0.0,9
9142,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,56280,475.0,972.4,1102,0,0.0,9
9322,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,34185,416.0,623.6,650,0,0.0,8
9350,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,22026,582.0,851.6,852,0,0.0,9
9365,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,54916,608.0,1153.4,1389,0,0.0,9
9445,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44793,641.0,1151.4,1297,0,0.0,7
9529,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,43541,527.0,693.8,707,0,0.0,9
9549,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,10792,383.0,631.8,633,0,0.0,9
9561,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,46599,516.0,963.4,1025,0,0.0,8
9751,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,70668,614.0,1620.6,2175,0,0.0,8
9766,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,46835,244.0,501.0,595,0,0.0,7
9812,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44284,410.0,837.6,1014,0,0.0,9
9828,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,44975,316.0,604.4,610,0,0.0,9
9875,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,58676,357.0,862.4,866,0,0.0,8
9957,/Darwin/Plant.aspx,Dynamic Page,9,1,0,0.0,94630,380.0,697.2,774,0,0.0,9
6030,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,67867,606.0,880.3,883,0,0.0,10
6052,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,49255,627.0,954.3,1038,0,0.0,9
6070,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,36638,510.0,650.75,653,0,0.0,10
6095,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,61030,517.0,853.4,857,0,0.0,8
6161,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,47568,505.0,667.7,683,0,0.0,9
6193,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,50110,402.0,633.8,650,0,0.0,10
6196,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45090,618.0,813.9,921,0,0.0,9
6200,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45362,598.0,669.15,675,0,0.0,8
6210,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44950,595.0,801.7,862,0,0.0,10
6216,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,56300,479.0,784.9,865,0,0.0,10
6218,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,67440,530.0,747.55,775,0,0.0,9
6231,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45203,466.0,601.05,606,0,0.0,8
6270,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,81132,692.0,823.95,855,0,0.0,10
6294,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,55980,543.0,658.3,661,0,0.0,10
6348,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,71119,605.0,1105.95,1335,0,0.0,10
6373,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,55021,421.0,836.35,1024,0,0.0,9
6393,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,47791,571.0,785.7,873,0,0.0,10
6408,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,78520,540.0,718.35,753,0,0.0,10
6414,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,33727,569.0,834.7,850,0,0.0,10
6463,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,34999,620.0,921.4,1105,0,0.0,10
6471,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,22760,569.0,843.35,860,0,0.0,9
6473,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,39654,499.0,870.25,976,0,0.0,10
6476,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,78584,397.0,646.7,653,0,0.0,10
6485,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,22580,418.0,870.15,1047,0,0.0,10
6545,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45161,726.0,1106.85,1299,0,0.0,10
6552,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,81347,399.0,762.65,863,0,0.0,7
6559,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44811,503.0,750.9,849,0,0.0,9
6584,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,67840,483.0,728.75,758,0,0.0,10
6602,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,57037,457.0,646.25,653,0,0.0,9
6607,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,34277,491.0,634.75,637,0,0.0,9
6612,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45434,548.0,665.55,666,0,0.0,9
6675,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,55933,579.0,965.1,1056,0,0.0,10
6737,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,56249,527.0,760.05,828,0,0.0,9
6775,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,33991,528.0,659.35,676,0,0.0,10
6782,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,34004,639.0,798.35,833,0,0.0,10
6798,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45729,637.0,759.85,808,0,0.0,10
6812,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,60634,642.0,919.5,1104,0,0.0,10
6816,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,60519,528.0,721.8,756,0,0.0,9
6826,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,38680,597.0,860.9,878,0,0.0,10
6839,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,68434,484.0,653.7,669,0,0.0,9
6849,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45123,549.0,805.45,877,0,0.0,10
6854,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,35716,509.0,663.2,674,0,0.0,10
6892,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,11458,506.0,885.45,1092,0,0.0,9
6915,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,78443,500.0,666.85,670,0,0.0,10
6926,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,57175,724.0,1387.45,1621,0,0.0,10
6928,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,56868,543.0,671.4,684,0,0.0,8
6954,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,35752,638.0,1147.3,1204,0,0.0,7
6983,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,34140,493.0,649.75,652,0,0.0,10
7010,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,68154,329.0,515.55,570,0,0.0,10
7011,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44822,510.0,781.6,814,0,0.0,10
7013,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44822,547.0,646.95,660,0,0.0,10
7020,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45340,478.0,771.45,879,0,0.0,10
7032,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,67089,447.0,628.75,640,0,0.0,9
7051,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45547,575.0,737.5,760,0,0.0,8
7063,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44906,600.0,772.65,810,0,0.0,9
7066,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,35523,506.0,770.8,868,0,0.0,9
7091,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,22711,645.0,765.0,846,0,0.0,10
7092,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,56867,496.0,689.6,722,0,0.0,10
7102,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,57297,668.0,1045.7,1178,0,0.0,9
7122,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,68782,623.0,799.4,830,0,0.0,9
7163,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45769,584.0,690.9,699,0,0.0,9
7171,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,57399,539.0,847.35,972,0,0.0,9
7217,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,36560,579.0,776.1,858,0,0.0,9
7228,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,33987,541.0,773.0,872,0,0.0,10
7240,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,34500,575.0,786.7,811,0,0.0,10
7276,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,22671,469.0,716.8,724,0,0.0,10
7281,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44746,513.0,723.75,780,0,0.0,10
7323,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,36021,558.0,791.85,885,0,0.0,8
7342,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,37205,538.0,838.05,852,0,0.0,10
7383,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,49642,638.0,1577.35,1621,0,0.0,5
7752,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,65918,546.0,721.5,753,0,0.0,10
7778,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44102,361.0,583.5,588,0,0.0,10
7899,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,55385,450.0,989.2,1135,0,0.0,9
8001,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,47603,486.0,696.85,745,0,0.0,10
8013,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,47743,554.0,1126.2,1281,0,0.0,10
8039,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,11446,530.0,744.0,834,0,0.0,9
8102,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,54063,500.0,938.65,1237,0,0.0,10
8139,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,58473,563.0,837.7,997,0,0.0,9
8353,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,43492,456.0,1028.0,1073,0,0.0,10
8524,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,33789,403.0,598.2,600,0,0.0,9
8559,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,55207,479.0,1052.75,1064,0,0.0,9
8604,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,81325,360.0,623.15,638,0,0.0,10
8636,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,66544,391.0,641.95,664,0,0.0,10
8668,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,47305,498.0,1239.95,1541,0,0.0,10
8671,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,66310,375.0,689.1,789,0,0.0,10
8683,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,111046,516.0,817.55,890,0,0.0,10
8830,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,21708,464.0,869.65,934,0,0.0,7
8832,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,66503,538.0,943.55,1160,0,0.0,10
8833,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,76386,496.0,1158.75,1449,0,0.0,10
8853,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44808,562.0,995.25,1101,0,0.0,10
8884,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,43224,422.0,872.6,1112,0,0.0,9
8968,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,54325,589.0,1020.25,1306,0,0.0,8
8988,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44962,978.0,1754.85,1965,0,0.0,9
9001,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,56175,503.0,964.35,1044,0,0.0,10
9013,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,43857,406.0,548.7,582,0,0.0,10
9018,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,10993,782.0,1630.15,2185,0,0.0,10
9099,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,95799,773.0,1476.75,1650,0,0.0,8
9115,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,44762,445.0,709.4,794,0,0.0,10
9182,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,66230,401.0,612.55,622,0,0.0,7
9520,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,46090,486.0,674.1,702,0,0.0,10
9568,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,68829,467.0,652.75,664,0,0.0,9
9627,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,59528,654.0,882.3,930,0,0.0,9
9831,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,45007,328.0,615.5,638,0,0.0,9
9880,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,67725,437.0,600.9,627,0,0.0,7
9906,/Darwin/Plant.aspx,Dynamic Page,10,1,0,0.0,34040,848.0,1840.1,2057,0,0.0,8
6033,/Darwin/Plant.aspx,Dynamic Page,7,1,0,0.0,11018,586.0,1042.8,1221,0,0.0,6
6066,/Darwin/Plant.aspx,Dynamic Page,7,1,0,0.0,33574,436.0,622.2,642,0,0.0,6
6116,/Darwin/Plant.aspx,Dynamic Page,7,1,0,0.0,34050,503.0,663.7,676,0,0.0,6
6119,/Darwin/Plant.aspx,Dynamic Page,7,1,0,0.0,24846,385.0,614.1,630,0,0.0,6
6146,/Darwin/Plant.aspx,Dynamic Page,7,1,0,0.0,22814,482.0,635.3,638,0,0.0,5
6190,/Darwin/Plant.aspx,Dynamic Page,7,1,0,0.0,34071,482.0,643.7,644,0,0.0,6
6240,/Darwin/Plant.aspx,Dynamic Page,7,1,0,0.0,23090,556.0,922.2,1035,0,0.0,6
